ID,單價
PU-3630,0.7642507
PU-3631,1.4600852
PU-3632,1.3709835
PU-3633,1.7036585
PU-3634,2.0666595
PU-3635,1.6580667
PU-3636,1.1842473
PU-3637,2.7122815
PU-3638,2.807593
PU-3639,1.3950661
PU-3640,1.320482
PU-3641,1.0609623
PU-3642,1.4882683
PU-3643,1.2801982
PU-3644,3.9410164
PU-3645,0.68690413
PU-3646,3.5384288
PU-3647,1.6429065
PU-3648,2.7585406
PU-3649,0.92914236
PU-3650,1.1771828
PU-3651,2.1798859
PU-3652,2.2099574
PU-3653,1.7477889
PU-3654,1.8609492
PU-3655,3.1831937
PU-3656,1.3092552
PU-3657,3.7653513
PU-3658,1.1163318
PU-3659,3.358382
PU-3660,0.80196935
PU-3661,1.9129803
PU-3662,1.8738725
PU-3663,3.1501846
PU-3664,4.39926
PU-3665,1.2900007
PU-3666,1.4684883
PU-3667,4.3788567
PU-3668,1.7935379
PU-3669,1.2344385
PU-3670,2.860078
PU-3671,1.061217
PU-3672,1.7921976
PU-3673,1.8119003
PU-3674,0.9237831
PU-3675,1.0470088
PU-3676,2.5342033
PU-3677,1.8938713
PU-3678,4.346988
PU-3679,2.0997899
PU-3680,1.1181256
PU-3681,2.146325
PU-3682,2.1461165
PU-3683,2.648376
PU-3684,2.0301156
PU-3685,1.3051138
PU-3686,2.69003
PU-3687,1.624222
PU-3688,1.0360348
PU-3689,2.273106
PU-3690,4.012116
PU-3691,1.8841627
PU-3692,1.5923325
PU-3693,2.9855251
PU-3694,1.7484267
PU-3695,1.5864018
PU-3696,2.630614
PU-3697,1.3762317
PU-3698,2.352753
PU-3699,1.211233
PU-3700,2.019827
PU-3701,0.84206533
PU-3702,1.9292569
PU-3703,0.82163167
PU-3704,1.3554103
PU-3705,1.1301836
PU-3706,2.2382624
PU-3707,1.2413459
PU-3708,1.9272057
PU-3709,1.0962458
PU-3710,1.6279739
PU-3711,3.9146395
PU-3712,1.9099689
PU-3713,1.4742545
PU-3714,1.412881
PU-3715,1.8342489
PU-3716,2.664753
PU-3717,4.3159065
PU-3718,0.8691176
PU-3719,3.7149267
PU-3720,0.8938605
PU-3721,1.1541209
PU-3722,1.7851056
PU-3723,2.7051065
PU-3724,2.6337776
PU-3725,1.5654994
PU-3726,1.4234952
PU-3727,2.9108493
PU-3728,2.3045843
PU-3729,2.1250756
PU-3730,1.6971431
PU-3731,2.9795232
PU-3732,1.8470749
PU-3733,2.6135578
PU-3734,1.4384341
PU-3735,1.7201501
PU-3736,1.6825986
PU-3737,1.6784205
PU-3738,4.173048
PU-3739,2.4929256
PU-3740,0.89813906
PU-3741,2.7440593
PU-3742,4.5016203
PU-3743,1.216483
PU-3744,0.9272441
PU-3745,0.94566065
PU-3746,1.7977233
PU-3747,1.4555322
PU-3748,1.1145434
PU-3749,1.3135642
PU-3750,1.4966304
PU-3751,1.6483568
PU-3752,1.9575169
PU-3753,0.81560886
PU-3754,2.9356425
PU-3755,1.5019974
PU-3756,3.0687206
PU-3757,3.325574
PU-3758,1.3053894
PU-3759,0.7635159
PU-3760,1.9745779
PU-3761,2.9186847
PU-3762,1.9714602
PU-3763,1.2078444
PU-3764,1.2879359
PU-3765,1.3111898
PU-3766,1.3103789
PU-3767,1.1351132
PU-3768,1.5147069
PU-3769,2.392605
PU-3770,2.4083416
PU-3771,1.0604112
PU-3772,1.7913952
PU-3773,2.249275
PU-3774,1.5206138
PU-3775,1.8014363
PU-3776,2.0035188
PU-3777,1.6048491
PU-3778,1.6257118
PU-3779,1.9617858
PU-3780,1.7967929
PU-3781,4.009256
PU-3782,2.434098
PU-3783,1.6524112
PU-3784,2.4667246
PU-3785,1.2523955
PU-3786,2.4472258
PU-3787,3.5314267
PU-3788,1.6655096
PU-3789,1.0810236
PU-3790,1.9675622
PU-3791,2.2674904
PU-3792,3.375968
PU-3793,1.2602364
PU-3794,2.2955616
PU-3795,2.4505026
PU-3796,0.81769305
PU-3797,2.7603486
PU-3798,1.1956863
PU-3799,2.041656
PU-3800,3.2375653
PU-3801,1.2534466
PU-3802,1.1413432
PU-3803,1.696649
PU-3804,2.1816995
PU-3805,1.937204
PU-3806,0.97072804
PU-3807,2.552333
PU-3808,1.4310383
PU-3809,1.4411036
PU-3810,1.5224656
PU-3811,1.5204258
PU-3812,2.9661944
PU-3813,2.0944777
PU-3814,2.1380756
PU-3815,2.8651009
PU-3816,0.7488221
PU-3817,1.7865493
PU-3818,1.6902367
PU-3819,1.5966022
PU-3820,1.2855604
PU-3821,2.0530622
PU-3822,2.275136
PU-3823,1.9694452
PU-3824,2.8772328
PU-3825,0.85708535
PU-3826,3.9775286
PU-3827,1.5382761
PU-3828,1.2808352
PU-3829,1.9572729
PU-3830,1.3653288
PU-3831,1.2788826
PU-3832,0.9316442
PU-3833,1.4949561
PU-3834,0.8279732
PU-3835,1.2010677
PU-3836,1.4342321
PU-3837,2.113538
PU-3838,2.7381618
PU-3839,2.0530448
PU-3840,1.1793807
PU-3841,4.0312996
PU-3842,2.488505
PU-3843,2.267168
PU-3844,2.8340766
PU-3845,1.4533598
PU-3846,1.2576439
PU-3847,1.9856354
PU-3848,2.2867177
PU-3849,2.2277756
PU-3850,2.7249205
PU-3851,1.581591
PU-3852,4.535644
PU-3853,1.6114836
PU-3854,1.5216557
PU-3855,1.6432616
PU-3856,1.7418786
PU-3857,0.87804705
PU-3858,1.4545469
PU-3859,1.6120842
PU-3860,1.5543956
PU-3861,1.7869893
PU-3862,1.5268097
PU-3863,3.80676
PU-3864,1.6149304
PU-3865,2.6972136
PU-3866,1.0814425
PU-3867,1.5021904
PU-3868,3.177788
PU-3869,2.5835695
PU-3870,0.91970104
PU-3871,2.8867497
PU-3872,2.7929926
PU-3873,2.5537186
PU-3874,0.8695529
PU-3875,2.8740973
PU-3876,3.4291234
PU-3877,1.1814574
PU-3878,1.9515961
PU-3879,1.654919
PU-3880,3.3561862
PU-3881,1.5104909
PU-3882,1.8145595
PU-3883,1.6587247
PU-3884,1.2960917
PU-3885,3.1972375
PU-3886,0.9938408
PU-3887,1.3002282
PU-3888,1.2890605
PU-3889,1.6506337
PU-3890,1.4971635
PU-3891,1.838405
PU-3892,1.7642953
PU-3893,2.363751
PU-3894,1.5868845
PU-3895,1.8883368
PU-3896,1.510786
PU-3897,2.4279575
PU-3898,1.089537
PU-3899,1.462246
PU-3900,0.911797
PU-3901,1.5012966
PU-3902,3.210988
PU-3903,1.3743993
PU-3904,1.1402267
PU-3905,2.2798328
PU-3906,1.1780002
PU-3907,2.5179088
PU-3908,0.9740214
PU-3909,1.955139
PU-3910,1.5282118
PU-3911,3.270525
PU-3912,1.595326
PU-3913,4.0749836
PU-3914,2.2315938
PU-3915,3.193935
PU-3916,1.0557084
PU-3917,2.9567173
PU-3918,4.0169106
PU-3919,1.6234729
PU-3920,0.9401861
PU-3921,1.250343
PU-3922,1.82777
PU-3923,2.0548608
PU-3924,1.2037362
PU-3925,1.3171276
PU-3926,1.7217065
PU-3927,1.1371009
PU-3928,1.1928388
PU-3929,1.063299
PU-3930,2.3816261
PU-3931,2.8851447
PU-3932,1.3855238
PU-3933,1.2078085
PU-3934,1.3550963
PU-3935,1.6681292
PU-3936,1.1022074
PU-3937,1.7361467
PU-3938,1.7674756
PU-3939,3.0299213
PU-3940,0.8338606
PU-3941,1.3247757
PU-3942,0.9703506
PU-3943,2.7925284
PU-3944,1.618764
PU-3945,3.507865
PU-3946,1.9920794
PU-3947,1.1238087
PU-3948,1.8547897
PU-3949,1.2689041
PU-3950,1.3646169
PU-3951,3.5049202
PU-3952,1.920324
PU-3953,2.2868571
PU-3954,2.2521799
PU-3955,0.8828524
PU-3956,1.1195475
PU-3957,1.7389452
PU-3958,2.0546043
PU-3959,0.80502486
PU-3960,1.6289641
PU-3961,2.8315277
PU-3962,1.2536674
PU-3963,2.7023637
PU-3964,1.9160584
PU-3965,1.638197
PU-3966,2.4353192
PU-3967,2.833138
PU-3968,4.7663145
PU-3969,2.0981932
PU-3970,3.727383
PU-3971,2.0476112
PU-3972,1.9243865
PU-3973,1.3468844
PU-3974,0.786231
PU-3975,3.631185
PU-3976,2.8906856
PU-3977,1.8888237
PU-3978,2.0170877
PU-3979,1.8558092
PU-3980,1.8448792
PU-3981,2.5592113
PU-3982,0.9807112
PU-3983,0.9979054
PU-3984,1.2884833
PU-3985,1.8435643
PU-3986,4.2238574
PU-3987,2.103161
PU-3988,0.98075897
PU-3989,1.4479911
PU-3990,4.1064897
PU-3991,3.4406428
PU-3992,1.3030891
PU-3993,1.4712956
PU-3994,1.1132606
PU-3995,1.4002625
PU-3996,1.6408036
PU-3997,2.909829
PU-3998,1.3667203
PU-3999,0.86821496
PU-4000,1.480885
PU-4001,3.2016642
PU-4002,1.7563795
PU-4003,1.7105325
PU-4004,1.3807648
PU-4005,0.92629457
PU-4006,3.3558373
PU-4007,1.0030776
PU-4008,1.5574211
PU-4009,2.195436
PU-4010,2.0957308
PU-4011,1.0095084
PU-4012,1.5728059
PU-4013,1.2811532
PU-4014,1.4557229
PU-4015,1.3844011
PU-4016,2.466508
PU-4017,1.5286087
PU-4018,1.1344677
PU-4019,1.6549102
PU-4020,3.4816298
PU-4021,0.84704214
PU-4022,3.009038
PU-4023,1.4523104
PU-4024,0.8800835
PU-4025,2.886634
PU-4026,1.3079559
PU-4027,1.6706975
PU-4028,2.3503854
PU-4029,1.2099234
PU-4030,2.199941
PU-4031,3.4597723
PU-4032,1.1994867
PU-4033,3.3824728
PU-4034,1.076003
PU-4035,2.262088
PU-4036,1.5864037
PU-4037,1.3605965
PU-4038,1.5109695
PU-4039,0.94731843
PU-4040,1.9975958
PU-4041,2.0600033
PU-4042,1.9663059
PU-4043,2.8638327
PU-4044,5.344476
PU-4045,2.0882833
PU-4046,2.4194784
PU-4047,1.8792701
PU-4048,3.3381357
PU-4049,1.8344831
PU-4050,1.9693362
PU-4051,1.0453522
PU-4052,1.2704724
PU-4053,2.2072258
PU-4054,1.4394672
PU-4055,2.1265395
PU-4056,1.999603
PU-4057,3.3145254
PU-4058,0.8467444
PU-4059,1.6967561
PU-4060,0.95663315
PU-4061,3.294031
PU-4062,1.2105868
PU-4063,2.1212795
PU-4064,0.9464527
PU-4065,2.0389345
PU-4066,1.9541293
PU-4067,1.3182827
PU-4068,1.9803997
PU-4069,1.0402243
PU-4070,1.5123698
PU-4071,1.7860194
PU-4072,1.775615
PU-4073,2.5098588
PU-4074,1.6861303
PU-4075,3.3983212
PU-4076,1.4492075
PU-4077,2.801118
PU-4078,1.4629539
PU-4079,0.9736217
PU-4080,2.2035873
PU-4081,2.4550903
PU-4082,1.0647801
PU-4083,1.4055507
PU-4084,1.5038253
PU-4085,2.0479283
PU-4086,1.3349396
PU-4087,1.3467375
PU-4088,1.8674989
PU-4089,1.4395185
PU-4090,1.4373645
PU-4091,2.1581683
PU-4092,1.4035993
PU-4093,1.8839349
PU-4094,1.293101
PU-4095,2.5903783
PU-4096,3.9196234
PU-4097,2.115086
PU-4098,3.532429
PU-4099,1.0797478
PU-4100,2.314174
PU-4101,3.501894
PU-4102,1.3864113
PU-4103,2.0437684
PU-4104,1.1214821
PU-4105,1.5275325
PU-4106,1.5519776
PU-4107,1.2658343
PU-4108,1.5960591
PU-4109,1.1107672
PU-4110,1.2125043
PU-4111,1.5476478
PU-4112,3.8607442
PU-4113,1.4067948
PU-4114,4.133936
PU-4115,1.7973846
PU-4116,1.2394072
PU-4117,1.419879
PU-4118,1.6994596
PU-4119,1.2885611
PU-4120,1.4173645
PU-4121,3.2569
PU-4122,1.245045
PU-4123,1.4143823
PU-4124,1.3610343
PU-4125,1.704031
PU-4126,1.2041044
PU-4127,1.4987453
PU-4128,1.4450686
PU-4129,2.2722762
PU-4130,1.2912554
PU-4131,3.4846823
PU-4132,2.1412015
PU-4133,1.4647132
PU-4134,4.294586
PU-4135,1.2482488
PU-4136,2.8124795
PU-4137,2.057187
PU-4138,1.792456
PU-4139,1.171699
PU-4140,1.4401554
PU-4141,2.4181447
PU-4142,2.6216924
PU-4143,2.304922
PU-4144,1.282933
PU-4145,1.8624365
PU-4146,1.5088915
PU-4147,0.93523765
PU-4148,1.1090263
PU-4149,1.9740406
PU-4150,1.5609918
PU-4151,1.6335763
PU-4152,1.3482854
PU-4153,1.6733264
PU-4154,0.87147945
PU-4155,0.9967693
PU-4156,1.4492248
PU-4157,2.4735684
PU-4158,0.83673924
PU-4159,3.8050914
PU-4160,1.4951828
PU-4161,1.3536975
PU-4162,1.5496049
PU-4163,1.9713382
PU-4164,1.5955046
PU-4165,2.9742134
PU-4166,1.4452697
PU-4167,2.6367424
PU-4168,2.642981
PU-4169,1.3569819
PU-4170,3.58286
PU-4171,2.896278
PU-4172,1.8130604
PU-4173,0.9914275
PU-4174,1.294062
PU-4175,2.558141
PU-4176,2.8160317
PU-4177,2.5698931
PU-4178,1.0864528
PU-4179,1.0707146
PU-4180,1.9058579
PU-4181,1.9416437
PU-4182,1.7238417
PU-4183,2.158771
PU-4184,1.851115
PU-4185,2.1052864
PU-4186,2.1144283
PU-4187,0.83335465
PU-4188,2.5595946
PU-4189,1.9618503
PU-4190,2.4933207
PU-4191,3.3427784
PU-4192,3.7211092
PU-4193,0.97103
PU-4194,3.0853772
PU-4195,1.3832208
PU-4196,1.4303265
PU-4197,1.3426051
PU-4198,1.5348139
PU-4199,1.9873853
PU-4200,1.991324
PU-4201,1.3281437
PU-4202,1.6075432
PU-4203,2.602506
PU-4204,2.1696646
PU-4205,3.6199176
PU-4206,3.8042347
PU-4207,1.9087877
PU-4208,2.072617
PU-4209,1.4554104
PU-4210,1.9103446
PU-4211,2.0160146
PU-4212,0.82262486
PU-4213,1.6316301
PU-4214,2.256827
PU-4215,1.6861069
PU-4216,1.4637718
PU-4217,2.670397
PU-4218,3.5624783
PU-4219,1.1556674
PU-4220,4.7554984
PU-4221,1.5950689
PU-4222,1.4564924
PU-4223,1.5202374
PU-4224,2.6414428
PU-4225,1.9891276
PU-4226,2.3482237
PU-4227,1.0934998
PU-4228,3.201029
PU-4229,1.2354022
PU-4230,3.537301
PU-4231,2.4725177
PU-4232,2.1704507
PU-4233,2.3290496
PU-4234,1.5067357
PU-4235,1.6667835
PU-4236,1.4085153
PU-4237,1.6942965
PU-4238,3.8648772
PU-4239,2.654369
PU-4240,2.3582032
PU-4241,1.5824504
PU-4242,2.279544
PU-4243,1.4288653
PU-4244,2.300886
PU-4245,3.2712507
PU-4246,1.0679044
PU-4247,2.2949064
PU-4248,1.444752
PU-4249,1.0080563
PU-4250,1.7399229
PU-4251,3.4592652
PU-4252,1.3743769
PU-4253,1.111646
PU-4254,3.0732033
PU-4255,1.5182817
PU-4256,1.2232347
PU-4257,2.0810432
PU-4258,4.3120413
PU-4259,4.4115386
PU-4260,1.145824
PU-4261,1.6555682
PU-4262,2.9086561
PU-4263,1.413085
PU-4264,1.1944082
PU-4265,4.2831874
PU-4266,2.0785573
PU-4267,1.1476961
PU-4268,2.6319203
PU-4269,1.5593245
PU-4270,1.5920974
PU-4271,1.6697514
PU-4272,1.6882733
PU-4273,1.810291
PU-4274,3.8319304
PU-4275,1.9342806
PU-4276,2.2475183
PU-4277,1.0368627
PU-4278,2.5070598
PU-4279,2.4965916
PU-4280,1.0213002
PU-4281,1.3803711
PU-4282,1.6477425
PU-4283,2.4929688
PU-4284,3.1235893
PU-4285,4.647706
PU-4286,1.1750954
PU-4287,1.7111858
PU-4288,1.0510156
PU-4289,3.860637
PU-4290,1.8305923
PU-4291,1.6419674
PU-4292,1.9807278
PU-4293,0.9902139
PU-4294,1.6475399
PU-4295,1.6746484
PU-4296,3.9512105
PU-4297,1.7983631
PU-4298,0.86460835
PU-4299,1.3684903
PU-4300,1.776145
PU-4301,1.4319873
PU-4302,1.557686
PU-4303,3.1787894
PU-4304,1.7936327
PU-4305,2.0232673
PU-4306,3.1856608
PU-4307,3.2383742
PU-4308,1.5077803
PU-4309,3.1837118
PU-4310,1.0572215
PU-4311,4.0519695
PU-4312,0.92907906
PU-4313,2.0714347
PU-4314,1.9636661
PU-4315,1.7430143
PU-4316,1.4147942
PU-4317,1.930353
PU-4318,1.0039011
PU-4319,1.3092096
PU-4320,2.8499289
PU-4321,1.9373641
PU-4322,1.7398688
PU-4323,0.95430046
PU-4324,1.9030229
PU-4325,3.1874738
PU-4326,2.5522897
PU-4327,2.5366306
PU-4328,2.1356785
PU-4329,1.268924
PU-4330,2.1639214
PU-4331,1.7759678
PU-4332,1.0677469
PU-4333,1.2790042
PU-4334,4.3297834
PU-4335,1.0222324
PU-4336,2.4879844
PU-4337,1.2582203
PU-4338,2.383814
PU-4339,2.4933379
PU-4340,1.9300421
PU-4341,1.1699172
PU-4342,1.9311883
PU-4343,2.3693974
PU-4344,1.7814568
PU-4345,1.515115
PU-4346,3.086798
PU-4347,0.91040957
PU-4348,1.1078422
PU-4349,1.5158408
PU-4350,1.3818215
PU-4351,1.9217684
PU-4352,3.9013925
PU-4353,2.6606972
PU-4354,2.0039644
PU-4355,2.5998168
PU-4356,3.1832945
PU-4357,1.8535458
PU-4358,3.3504176
PU-4359,2.1759608
PU-4360,1.3864279
PU-4361,1.5951118
PU-4362,4.7410245
PU-4363,1.35109
PU-4364,1.8994403
PU-4365,1.898605
PU-4366,2.1516058
PU-4367,1.4200438
PU-4368,1.8102957
PU-4369,2.5144706
PU-4370,2.4566886
PU-4371,1.254029
PU-4372,0.684265
PU-4373,0.8130544
PU-4374,0.9472372
PU-4375,1.8624305
PU-4376,1.8794289
PU-4377,1.4615872
PU-4378,1.794107
PU-4379,1.3947709
PU-4380,0.72248995
PU-4381,1.8414869
PU-4382,1.8640352
PU-4383,2.7914832
PU-4384,1.3177251
PU-4385,1.1574137
PU-4386,2.0515678
PU-4387,1.3532172
PU-4388,1.2868763
PU-4389,1.9037465
PU-4390,2.701696
PU-4391,2.966308
PU-4392,1.7027273
PU-4393,1.4869318
PU-4394,1.2022045
PU-4395,1.2694695
PU-4396,3.042151
PU-4397,0.9074236
PU-4398,3.2939384
PU-4399,1.1724521
PU-4400,2.3191228
PU-4401,2.0736322
PU-4402,1.5529339
PU-4403,1.0018948
PU-4404,4.9206157
PU-4405,2.0364823
PU-4406,2.3806796
PU-4407,2.1224139
PU-4408,1.7946388
PU-4409,1.0446615
PU-4410,1.8704859
PU-4411,0.98839164
PU-4412,2.4404767
PU-4413,1.4819243
PU-4414,1.4559051
PU-4415,4.293282
PU-4416,1.9298506
PU-4417,2.130259
PU-4418,1.5429535
PU-4419,2.7651103
PU-4420,1.5479953
PU-4421,0.9902762
PU-4422,1.2649165
PU-4423,1.22589
PU-4424,1.7572294
PU-4425,2.809638
PU-4426,2.2123265
PU-4427,1.1691251
PU-4428,1.8771156
PU-4429,1.723969
PU-4430,2.6512992
PU-4431,1.2756966
PU-4432,2.0138793
PU-4433,2.4219553
PU-4434,0.9814273
PU-4435,1.4647993
PU-4436,1.4745668
PU-4437,4.2458143
PU-4438,4.590098
PU-4439,0.9870309
PU-4440,0.86282104
PU-4441,2.2335122
PU-4442,1.4963292
PU-4443,2.5130985
PU-4444,3.8019283
PU-4445,2.8668342
PU-4446,4.0072846
PU-4447,1.2513642
PU-4448,3.9214993
PU-4449,2.3624613
PU-4450,1.8622794
PU-4451,1.7827293
PU-4452,4.7295885
PU-4453,4.0460134
PU-4454,1.71986
PU-4455,0.8582222
PU-4456,1.7325922
PU-4457,1.88275
PU-4458,1.3889365
PU-4459,1.9460285
PU-4460,1.819439
PU-4461,1.6434726
PU-4462,0.8592095
PU-4463,1.622844
PU-4464,1.0379885
PU-4465,2.4231467
PU-4466,2.2756414
PU-4467,0.90212345
PU-4468,1.4598321
PU-4469,1.2424994
PU-4470,1.3556875
PU-4471,1.1370419
PU-4472,1.0072577
PU-4473,1.1432482
PU-4474,3.746687
PU-4475,2.528098
PU-4476,3.2538462
PU-4477,1.6946878
PU-4478,1.0751369
PU-4479,4.070941
PU-4480,5.1816955
PU-4481,1.5310643
PU-4482,2.885641
PU-4483,2.2867188
PU-4484,3.7951343
PU-4485,1.1768663
PU-4486,1.9634459
PU-4487,3.7819328
PU-4488,2.247551
PU-4489,0.96122605
PU-4490,2.4286635
PU-4491,3.7046678
PU-4492,2.3287976
PU-4493,0.7424203
PU-4494,4.1610513
PU-4495,1.2976341
PU-4496,1.4083128
PU-4497,2.6365395
PU-4498,1.6077241
PU-4499,1.8247352
PU-4500,1.5468102
PU-4501,1.1209751
PU-4502,2.5288444
PU-4503,1.4722948
PU-4504,3.9417794
PU-4505,1.4883146
PU-4506,1.4139595
PU-4507,2.406272
PU-4508,1.943458
PU-4509,1.7861042
PU-4510,2.6962397
PU-4511,2.4845097
PU-4512,1.4379746
PU-4513,1.3083136
PU-4514,1.6585584
PU-4515,1.9506044
PU-4516,2.3158312
PU-4517,1.2672532
PU-4518,1.0008519
PU-4519,1.2277256
PU-4520,1.4833392
PU-4521,1.6048805
PU-4522,3.0039911
PU-4523,1.9744447
PU-4524,4.2370944
PU-4525,5.1111
PU-4526,1.2347654
PU-4527,0.940572
PU-4528,1.6820852
PU-4529,0.99186015
PU-4530,2.4327602
PU-4531,1.6326232
PU-4532,1.9829601
PU-4533,1.6900806
PU-4534,0.88056904
PU-4535,2.1828861
PU-4536,1.8161628
PU-4537,1.4493921
PU-4538,1.2201778
PU-4539,1.3955407
PU-4540,1.0002022
PU-4541,1.401938
PU-4542,1.732951
PU-4543,2.4913156
PU-4544,1.7657429
PU-4545,2.662678
PU-4546,1.3197047
PU-4547,2.0205622
PU-4548,1.799341
PU-4549,0.9768965
PU-4550,2.069146
PU-4551,3.560695
PU-4552,3.7817335
PU-4553,1.6172702
PU-4554,2.443204
PU-4555,2.1006727
PU-4556,1.4919287
PU-4557,1.4251549
PU-4558,1.3192557
PU-4559,1.6106776
PU-4560,4.373705
PU-4561,2.8279045
PU-4562,4.7740636
PU-4563,2.0198243
PU-4564,3.6780791
PU-4565,1.0963668
PU-4566,1.0931603
PU-4567,1.5997941
PU-4568,1.213107
PU-4569,1.3159426
PU-4570,2.4824424
PU-4571,1.1036718
PU-4572,1.7049145
PU-4573,1.6211016
PU-4574,3.5767596
PU-4575,2.01681
PU-4576,4.94246
PU-4577,2.0925896
PU-4578,1.3299358
PU-4579,2.5111163
PU-4580,2.3424149
PU-4581,1.0034814
PU-4582,1.0426409
PU-4583,1.7051078
PU-4584,1.0470347
PU-4585,1.6073204
PU-4586,1.1361426
PU-4587,2.0146003
PU-4588,2.731211
PU-4589,2.505337
PU-4590,1.5335236
PU-4591,1.0466088
PU-4592,0.963912
PU-4593,1.2342037
PU-4594,1.5857457
PU-4595,1.8228885
PU-4596,2.256515
PU-4597,1.5539747
PU-4598,2.2929862
PU-4599,1.2280366
PU-4600,0.8801211
PU-4601,1.1847839
PU-4602,3.4812727
PU-4603,1.9342806
PU-4604,1.3695046
PU-4605,2.5301769
PU-4606,4.182853
PU-4607,3.5019054
PU-4608,1.8802783
PU-4609,1.8299187
PU-4610,3.1134765
PU-4611,1.6686794
PU-4612,1.8610228
PU-4613,1.2805474
PU-4614,3.6850657
PU-4615,1.555551
PU-4616,3.4022107
PU-4617,0.9776412
PU-4618,3.5896502
PU-4619,3.5608478
PU-4620,2.3856795
PU-4621,2.1238515
PU-4622,1.1122041
PU-4623,2.564981
PU-4624,2.5885425
PU-4625,2.356856
PU-4626,1.786968
PU-4627,1.9793007
PU-4628,1.0028019
PU-4629,2.6908367
PU-4630,2.9476032
PU-4631,1.317393
PU-4632,1.5944761
PU-4633,2.040106
PU-4634,1.3071041
PU-4635,0.833941
PU-4636,2.4945374
PU-4637,2.45699
PU-4638,1.3264967
PU-4639,3.3445778
PU-4640,1.65098
PU-4641,1.5646316
PU-4642,1.6648201
PU-4643,0.913801
PU-4644,3.0334802
PU-4645,3.0417962
PU-4646,3.3736715
PU-4647,1.7429166
PU-4648,1.1214643
PU-4649,2.622581
PU-4650,1.8467337
PU-4651,1.9210439
PU-4652,1.5206032
PU-4653,1.5787381
PU-4654,1.6906104
PU-4655,2.5942407
PU-4656,1.7535996
PU-4657,1.6726592
PU-4658,3.8393953
PU-4659,2.3343043
PU-4660,2.0443695
PU-4661,1.5364769
PU-4662,1.4297185
PU-4663,1.4939955
PU-4664,1.143975
PU-4665,0.99533445
PU-4666,1.1971278
PU-4667,1.8475603
PU-4668,2.3642826
PU-4669,1.4456273
PU-4670,2.1480045
PU-4671,0.93858975
PU-4672,2.225778
PU-4673,3.04425
PU-4674,1.764167
PU-4675,1.4037569
PU-4676,2.655933
PU-4677,1.9608922
PU-4678,1.63642
PU-4679,2.5590348
PU-4680,1.5329053
PU-4681,1.049663
PU-4682,1.8486588
PU-4683,5.344476
PU-4684,1.3997452
PU-4685,2.042495
PU-4686,2.1934712
PU-4687,4.169863
PU-4688,2.870936
PU-4689,1.0740954
PU-4690,1.56215
PU-4691,1.4388638
PU-4692,1.0047532
PU-4693,1.5753871
PU-4694,4.888569
PU-4695,1.865331
PU-4696,1.8725984
PU-4697,2.7222002
PU-4698,1.6322829
PU-4699,1.5266325
PU-4700,1.5186357
PU-4701,1.3477368
PU-4702,1.4608893
PU-4703,1.7630434
PU-4704,1.9113886
PU-4705,1.4155866
PU-4706,1.8317508
PU-4707,1.8114322
PU-4708,2.1808226
PU-4709,2.2886186
PU-4710,1.3616141
PU-4711,1.2472663
PU-4712,1.4907659
PU-4713,2.33456
PU-4714,1.6715916
PU-4715,3.7260778
PU-4716,1.2052886
PU-4717,1.757489
PU-4718,1.8768154
PU-4719,3.42043
PU-4720,1.4327475
PU-4721,1.7845107
PU-4722,2.5108862
PU-4723,1.4251317
PU-4724,2.0410833
PU-4725,1.5590866
PU-4726,1.3850099
PU-4727,2.086086
PU-4728,4.2778354
PU-4729,1.3591391
PU-4730,1.8362333
PU-4731,1.3529421
PU-4732,1.6553171
PU-4733,1.9715312
PU-4734,2.0382931
PU-4735,1.2876664
PU-4736,0.7529656
PU-4737,0.9281667
PU-4738,1.8212696
PU-4739,2.0377772
PU-4740,2.8878036
PU-4741,2.291206
PU-4742,1.6372808
PU-4743,1.0865142
PU-4744,1.848301
PU-4745,0.88957256
PU-4746,1.5785232
PU-4747,1.0221602
PU-4748,0.9474255
PU-4749,0.90572304
PU-4750,1.00526
PU-4751,2.2918355
PU-4752,4.839566
PU-4753,1.4021157
PU-4754,3.3270319
PU-4755,1.7244513
PU-4756,0.8782538
PU-4757,1.7216861
PU-4758,2.437762
PU-4759,3.4963841
PU-4760,1.8973435
PU-4761,1.7521589
PU-4762,2.0578024
PU-4763,2.3164856
PU-4764,2.1289654
PU-4765,1.722862
PU-4766,0.93860114
PU-4767,1.5059217
PU-4768,3.7499447
PU-4769,1.5606533
PU-4770,2.956786
PU-4771,2.0246522
PU-4772,2.14534
PU-4773,2.5882094
PU-4774,1.1833938
PU-4775,1.2990742
PU-4776,3.6562996
PU-4777,1.814889
PU-4778,1.7783976
PU-4779,1.4098456
PU-4780,1.622387
PU-4781,2.6440275
PU-4782,1.8274205
PU-4783,1.3039922
PU-4784,1.5782849
PU-4785,4.674787
PU-4786,4.6287775
PU-4787,2.5094357
PU-4788,2.5316157
PU-4789,2.1188085
PU-4790,3.504384
PU-4791,2.0832288
PU-4792,1.0076361
PU-4793,2.3071513
PU-4794,4.2583566
PU-4795,1.8845088
PU-4796,1.7910837
PU-4797,1.5815166
PU-4798,5.101108
PU-4799,1.1859921
PU-4800,3.5600233
PU-4801,3.9231234
PU-4802,0.9654298
PU-4803,1.0620528
PU-4804,1.9112
PU-4805,2.5888994
PU-4806,1.8095431
PU-4807,0.6847707
PU-4808,1.6756824
PU-4809,1.3948066
PU-4810,1.1677226
PU-4811,1.4359463
PU-4812,1.875494
